Date,price,price_norm,%change,volatility
9/5/95,951.36,0.549703007,-0.006744482,0.894958172
11/5/95,1000.53,0.578113805,0.051683905,1.151737681
12/5/95,1013.94,0.585862204,0.013402896,1.203444352
16/5/95,1036.0601,0.598643366,0.021815985,1.192475499
17/5/95,1016.82,0.58752629,-0.018570448,1.165577555
18/5/95,1019.28,0.588947697,0.002419307,1.167441542
19/5/95,1011.62,0.584521691,-0.007515109,1.19392572
22/5/95,1009.46,0.583273627,-0.002135189,1.181772667
23/5/95,1024.91,0.592200753,0.015305213,1.127934586
24/5/95,1026.75,0.593263919,0.00179528,1.066192066
25/5/95,1039.71,0.600752305,0.012622352,0.93266155
26/5/95,1047.5699,0.605293815,0.007559704,0.415137946
29/5/95,1043.48,0.60293064,-0.003904179,0.378848687
30/5/95,1050,0.606697945,0.006248323,0.377252953
1/6/95,1070.8199,0.618727841,0.019828476,0.492316764
2/6/95,1078.08,0.622922782,0.006779945,0.512390126
5/6/95,1085.04,0.626944322,0.006455922,0.453250829
6/6/95,1080.52,0.624332632,-0.004165745,0.460118403
7/6/95,1057.8,0.611204844,-0.021026913,0.468799794
8/6/95,1061.1899,0.613163554,0.00320467,0.512847329
9/6/95,1054.36,0.609217186,-0.006436077,0.517249125
12/6/95,1042.6801,0.602468452,-0.011077715,0.501698271
13/6/95,1038.99,0.600336284,-0.003539053,0.469925648
14/6/95,1049.97,0.606680611,0.010567955,0.486864719
15/6/95,1058.4399,0.611574583,0.008066802,0.380819095
16/6/95,1064.59,0.615128158,0.005810533,0.368081774
19/6/95,1052.59,0.608194467,-0.011271945,0.39956145
20/6/95,1055.11,0.609650542,0.002394095,0.428133747
21/6/95,1064.13,0.614862366,0.008548872,0.451948553
22/6/95,1063.9,0.61472947,-0.000216139,0.45564968
23/6/95,1061.91,0.613579633,-0.001870477,0.455611784
26/6/95,1055.28,0.609748769,-0.006243467,0.51200951
27/6/95,1043.5699,0.602982585,-0.011096676,0.51821985
28/6/95,1024.62,0.592033189,-0.018158726,0.530713338
29/6/95,1027.21,0.593529711,0.002527766,0.58862358
30/6/95,1026.62,0.593188804,-0.000574371,0.58746931
3/7/95,1023.51,0.591391823,-0.003029358,0.602002752
4/7/95,1033.53,0.597181455,0.009789841,0.557446493
5/7/95,1047.8199,0.605438267,0.013826304,0.50590701
6/7/95,1045.35,0.60401114,-0.00235718,0.472201193
7/7/95,1059.91,0.612424018,0.013928349,0.473330336
10/7/95,1063.98,0.614775695,0.003839949,0.428597748
11/7/95,1055.64,0.60995678,-0.007838493,0.420232859
12/7/95,1066.46,0.616208658,0.010249706,0.362327056
13/7/95,1073.3101,0.620166697,0.006423213,0.345432942
14/7/95,1074.17,0.620663554,0.000801166,0.375890271
17/7/95,1072.79,0.61986618,-0.001284713,0.350613879
18/7/95,1070.92,0.61878568,-0.001743118,0.4787501
19/7/95,1061.2,0.61316939,-0.009076308,0.469793004
20/7/95,1062.09,0.613683639,0.000838673,0.454306559
21/7/95,1056.0601,0.610199517,-0.005677391,0.460781335
24/7/95,1045.42,0.604051587,-0.010075279,0.471116998
25/7/95,1049.34,0.606316592,0.003749689,0.535329451
26/7/95,1044.73,0.603652899,-0.004393238,0.706527986
27/7/95,1048.8101,0.606010412,0.003905411,0.697000982
28/7/95,1050.67,0.607085076,0.001773343,0.692731716
31/7/95,1060.21,0.612597361,0.00907992,0.715841549
1/8/95,1058.9399,0.611863487,-0.00119797,0.701011414
2/8/95,1068.25,0.617242933,0.008791906,0.761977919
3/8/95,1072.83,0.619889292,0.004287386,0.766743101
4/8/95,1071.0699,0.618872293,-0.001640614,0.790480073
7/8/95,1056.5699,0.610494083,-0.013537865,1.324429557
8/8/95,1056.24,0.610303465,-0.000312237,1.324340755
10/8/95,1057.2,0.61085816,0.000908884,1.287366613
11/8/95,1054.4301,0.609257691,-0.002620034,1.263249122
14/8/95,1048.25,0.605686782,-0.005861081,1.247235807
15/8/95,1038.0699,0.599804643,-0.009711519,1.244548987
16/8/95,1025.12,0.592322093,-0.012474979,1.222025938
17/8/95,1019.94,0.58932905,-0.005053067,1.224679627
18/8/95,1028.33,0.594176855,0.008225974,1.214173387
21/8/95,1022.85,0.59101047,-0.005329029,1.194683365
22/8/95,1029.9,0.595084013,0.006892506,0.488357023
23/8/95,1028.35,0.594188411,-0.001505,0.451990707
24/8/95,1029.6,0.594910671,0.001215539,0.509329876
25/8/95,1028.76,0.594425313,-0.000815851,0.541979767
28/8/95,1026.9301,0.593367983,-0.001778743,0.589065453
29/8/95,1018.86,0.588705018,-0.007858471,0.508976549
30/8/95,1015.07,0.586515127,-0.003719844,0.561401426
1/9/95,1009.42,0.583250514,-0.005566119,0.540690064
4/9/95,998.41,0.576888853,-0.010907254,0.538466695
5/9/95,987.34,0.570492523,-0.011087629,0.533488911
6/9/95,992.15,0.573271778,0.004871675,0.528415779
7/9/95,983.88,0.568493309,-0.008335433,0.491476774
8/9/95,982.85,0.567898167,-0.001046876,0.45009571
11/9/95,989.15,0.571538355,0.00640993,0.413276796
12/9/95,986.66,0.570099614,-0.002517313,0.334367447
13/9/95,997.83,0.576553725,0.011321022,0.38209929
14/9/95,993.2,0.573878476,-0.004640069,0.310520431
15/9/95,993.53,0.574069152,0.000332259,0.342372263
18/9/95,995.51,0.575213211,0.001992894,0.34002946
19/9/95,991.88,0.57311577,-0.003646372,0.343632956
20/9/95,995.91,0.575444334,0.004062991,0.345292116
21/9/95,1002.84,0.57944854,0.00695846,0.410331255
22/9/95,1017.25,0.587774747,0.014369191,0.395668606
25/9/95,1012.93,0.585278619,-0.004246744,0.457376231
26/9/95,1011.67,0.584550581,-0.001243916,0.450197866
27/9/95,1006.68,0.581667322,-0.004932438,0.409729573
28/9/95,992.16,0.573277556,-0.01442365,0.583256539
29/9/95,1000.6,0.578154252,0.008506692,0.553424836
2/10/95,984.12,0.568631983,-0.016470118,0.548988576
3/10/95,977.24,0.564656667,-0.006991017,0.610323132
4/10/95,988.32,0.571058775,0.011338054,0.623401212
5/10/95,985.62,0.569498694,-0.002731909,0.634570216
6/10/95,983.81,0.568452862,-0.001836408,0.654396192
9/10/95,976.5,0.564229089,-0.007430297,0.807080471
10/10/95,970.75,0.560906696,-0.005888377,0.81330852
11/10/95,958.8,0.554001895,-0.01231007,0.814183169
