Unnamed: 0,%C-5,%C-10,%C-15,%C-20,%C-40,%C-63,%C-126,%C-252,V-5,V-10,V-15,V-20,V-40,V-63,V-126,V-252,1_month,2_month,4_month,6_month
20/8/15,-0.960508185,0.168834599,0.130154143,-0.327714057,0.115673457,-0.195214819,0.003495639,0.056958039,1.185473883,0.813379726,0.6917469,1.060694245,1.09962945,1.211911007,1.210205365,1.140556582,,,,
21/8/15,-1.626754983,-0.266807146,-0.26372481,-0.508389635,0.072257483,-0.176651539,-0.01218064,0.026552473,1.218518901,0.817765336,0.726243336,0.930831787,1.103720244,1.216030772,1.218088348,1.14802813,,,,
24/8/15,-3.327785403,-0.115513419,0.168834599,-0.494639179,-0.075815851,-0.014155781,0.052517791,0.073877328,1.380591164,1.051246036,0.813379726,0.804933694,1.110515855,1.21888387,1.210856553,1.156299338,,,,
25/8/15,-3.452239755,-0.960508185,0.168834599,0.029967658,-0.203998242,-0.028268076,0.020890178,0.075560989,1.388202231,1.185473883,0.813379726,0.698332655,1.07965106,1.189697289,1.206142341,1.163804203,,,,
26/8/15,-1.38685654,-1.626754983,-0.266807146,-0.226972969,-0.245236245,-0.042271996,0.005390663,0.09385873,1.398002642,1.218518901,0.817765336,0.713058427,1.075673268,1.152389153,1.197533917,1.171319703,,,,
27/8/15,0.46459989,-1.626754983,0.280218939,-0.211500834,-0.302692078,0.083100795,-0.022549318,0.068720906,1.414158137,1.218518901,0.855595989,0.734928798,1.074438854,1.12982778,1.187113587,1.179659168,,,,
28/8/15,0.352284918,-2.166599459,0.214646971,-0.013393284,-0.358867803,0.104606053,-0.016396302,0.031856281,1.427011933,1.285741841,0.912541737,0.774150975,1.07502902,1.114299947,1.175733475,1.189280684,,,,
31/8/15,1.873845162,-1.38685654,-1.626754983,0.168834599,-0.223393329,0.082849607,-0.079598915,0.02573752,1.495534425,1.398002642,1.218518901,0.813379726,1.082008924,1.101129312,1.173789059,1.197525278,,,,
1/9/15,-0.458641297,0.46459989,-1.626754983,-0.106921132,-0.333486757,0.169961623,-0.068463383,0.01825688,2.684035658,1.414158137,1.218518901,0.844137698,1.089520095,1.099612359,1.172771269,1.207106161,,,,
2/9/15,-0.610618697,0.352284918,-2.166599459,0.171196591,-0.247756073,0.123037431,-0.056701054,0.005921561,3.82160012,1.427011933,1.285741841,0.883967518,1.056738825,1.096582292,1.171673106,1.216601104,,,,
3/9/15,-0.537281052,0.352284918,-3.327785403,-0.083350336,-0.21223119,-0.00998085,-0.048905219,-0.011881155,4.929290671,1.427011933,1.380591164,1.008792215,1.026149569,1.094113628,1.170769614,1.22643119,,,,
4/9/15,-0.886733844,1.667765293,-3.452239755,-0.659295394,-0.120854655,-0.080015035,-0.016266651,0.004496157,5.124973152,1.439552184,1.388202231,1.121200954,0.996710883,1.091421832,1.164485703,1.220634977,,,,
8/9/15,0.413595122,-0.537281052,0.352284918,-2.715206883,0.037483728,-0.021642063,-0.048121608,-0.004571792,5.874973538,4.929290671,1.427011933,1.303963658,0.951052083,1.106052151,1.192258561,1.224999635,,,,
9/9/15,-0.315581656,-0.886733844,1.667765293,-3.016859716,-0.135580364,-0.007974223,-0.069472662,-0.007336219,5.853374729,5.124973152,1.439552184,1.38932061,0.957077531,1.101455598,1.204143738,1.227367589,,,,
10/9/15,0.662335151,-0.886733844,1.873845162,-1.676369891,-0.37170309,0.115673457,-0.048545225,0.013971574,5.823425126,5.124973152,1.495534425,1.398606238,0.963943557,1.09962945,1.213126771,1.222989424,,,,
11/9/15,0.712659318,-0.871207933,-0.458641297,-0.486668523,-0.637320859,0.072257483,-0.025233421,0.03706539,5.825399637,5.9941746,2.684035658,1.401466304,0.967601097,1.103720244,1.220752844,1.218775594,,,,
14/9/15,-0.249393197,-0.315581656,-0.886733844,0.352284918,-0.91702715,-0.075815851,-0.033553591,0.028823641,5.834482236,5.853374729,5.124973152,1.427011933,0.972563283,1.110515855,1.229078754,1.21503757,,,,
15/9/15,0.728451195,0.662335151,-0.886733844,1.144444736,-0.983372422,-0.203998242,-0.005629146,0.054637301,5.873481387,5.823425126,5.124973152,1.481275219,0.978525528,1.07965106,1.224362422,1.21176163,,,,
16/9/15,0.855932513,0.712659318,-0.871207933,0.718508875,-0.621004432,-0.245236245,0.000149719,0.065562201,4.645185511,5.825399637,5.9941746,2.43527298,1.02324719,1.075673268,1.216859834,1.210012755,,,,
17/9/15,0.50627482,0.712659318,0.139334847,0.134321751,-0.42137636,-0.302692078,0.013605703,0.06300689,3.427670331,5.825399637,5.9274904,3.340344287,1.070434826,1.074438854,1.208369926,1.208582988,,,,
18/9/15,-0.072958601,0.712659318,0.413595122,-0.449219835,-0.368360061,-0.358867803,-0.025356819,0.036045942,2.930378863,5.825399637,5.874973538,4.23911796,1.122657393,1.07502902,1.199036397,1.208319,,,,
21/9/15,-0.178215599,0.855932513,0.712659318,-0.886733844,-0.404813426,-0.223393329,-0.026422474,0.053153274,0.943270069,4.645185511,5.825399637,5.124973152,1.18392001,1.082008924,1.188021253,1.207974959,,,,
22/9/15,-0.841750099,0.50627482,0.712659318,-0.871207933,-0.768203292,-0.333486757,-0.062152598,0.062799011,0.962283329,3.427670331,5.825399637,5.9941746,1.52131938,1.089520095,1.19162807,1.207077742,,,,
23/9/15,-0.81434619,-0.072958601,0.712659318,0.936739827,-0.508099832,-0.247756073,-0.076345612,0.062901611,0.97680969,2.930378863,5.825399637,5.897624854,1.844274022,1.056738825,1.196916566,1.205682658,,,,
24/9/15,-0.382580273,-0.072958601,-0.249393197,-0.187592339,-0.495663548,-0.21223119,-0.092573911,0.079463739,0.998203028,2.930378863,5.834482236,5.867328376,2.165493939,1.026149569,1.203048679,1.203617955,,,,
25/9/15,-0.113888177,0.038615573,0.728451195,-0.074384891,-0.641278986,-0.120854655,-0.121393873,0.084405479,1.000677321,2.201883926,5.873481387,5.844494614,2.482289323,0.996710883,1.209766601,1.206550501,,,,
28/9/15,-0.690097836,-0.81434619,-0.072958601,0.712659318,-0.720401303,-0.008470361,-0.134954599,0.067980508,1.003688381,0.97680969,2.930378863,5.825399637,2.590167996,0.972498868,1.217450054,1.211763983,,,,
29/9/15,-0.482388783,-0.382580273,-0.072958601,0.466276395,-0.53397918,0.037483728,-0.098762588,0.050902558,0.955873044,0.998203028,2.930378863,5.829191432,2.9140614,0.951052083,1.219226429,1.215966254,,,,
30/9/15,0.187293033,-0.113888177,0.038615573,0.184530012,-0.649063308,-0.135580364,-0.045908824,0.061082539,0.897990647,1.000677321,2.201883926,5.867663688,3.237190684,0.957077531,1.212773104,1.226183038,,,,
1/10/15,-0.079683942,-0.113888177,-0.178215599,0.814587092,-0.52076031,-0.37170309,-0.067384428,0.054434879,0.816060939,1.000677321,0.943270069,4.879719263,3.532128027,0.963943557,1.205836871,1.236141311,,,,
2/10/15,0.27447192,-0.405584762,-0.841750099,0.57774622,-0.274223302,-0.637320859,-0.070840704,0.021406191,0.804508254,1.009363135,0.962283329,3.908400899,3.82748153,0.967601097,1.199404174,1.244847123,,,,
5/10/15,1.533779042,0.187293033,-0.113888177,-0.072958601,-0.022724177,-0.91702715,-0.067217435,0.036365333,0.743963546,0.897990647,1.000677321,2.930378863,4.127058839,0.972563283,1.194459381,1.252048458,,,,
6/10/15,1.057965577,-0.079683942,-0.113888177,0.241472091,0.432599785,-0.983372422,-0.080488009,0.033367186,0.75039486,0.816060939,1.000677321,1.954693954,4.435294744,0.978525528,1.177689817,1.259416808,,,,
7/10/15,1.334410872,0.27447192,-0.405584762,-0.441573943,0.628085628,-0.621004432,-0.077455369,0.064674074,0.787454657,0.804508254,1.009363135,0.950760817,4.400656902,1.02324719,1.159530986,1.262256363,,,,
8/10/15,1.192739402,0.27447192,-0.690097836,-0.758476743,0.230611727,-0.42137636,-0.109360964,0.067515808,0.789176597,0.804508254,1.003688381,0.973700242,4.368726247,1.070434826,1.140814215,1.265638606,,,,
9/10/15,1.008545861,1.001354804,-0.482388783,-0.784042675,-0.136319995,-0.368360061,-0.088665641,0.042154451,0.803138792,0.76612912,0.955873044,0.986805021,4.33711905,1.122657393,1.123026344,1.269550123,,,,
12/10/15,0.693932829,1.334410872,0.27447192,-0.113888177,-0.059661786,-0.404813426,-0.036624506,0.057477412,0.825473622,0.787454657,0.804508254,1.000677321,4.302952846,1.18392001,1.107301277,1.273998183,,,,
13/10/15,0.344098455,1.192739402,0.27447192,-0.851079733,-0.096073108,-0.768203292,-0.059236458,0.039427667,0.847560778,0.789176597,0.804508254,0.999095466,4.258456609,1.52131938,1.091184495,1.269280575,,,,
14/10/15,-0.252862132,1.008545861,1.001354804,-0.47098769,0.135757089,-0.508099832,-0.058862871,0.032742793,0.894347826,0.803138792,0.76612912,0.968572014,3.913465989,1.844274022,1.092392608,1.269495649,,,,
15/10/15,0.119422382,1.008545861,1.533779042,0.017268703,-0.075509748,-0.495663548,-0.098465115,0.035536755,0.91917806,0.803138792,0.743963546,0.923749787,3.584213159,2.165493939,1.085603749,1.269853892,,,,
16/10/15,0.214470127,0.626894865,1.057965577,0.128428887,-0.024542776,-0.641278986,-0.092948914,0.00466943,0.923814049,0.819062428,0.75039486,0.85496365,3.257638837,2.482289323,1.078422216,1.270607209,,,,
19/10/15,0.302089361,-0.252862132,1.008545861,0.27447192,-0.047777082,-0.720401303,-0.057337186,0.000568572,0.942801037,0.894347826,0.803138792,0.804508254,2.927660284,2.590167996,1.0737859,1.271872299,,,,
20/10/15,0.591186307,0.119422382,1.008545861,1.308113813,-0.019450209,-0.53397918,-0.044864371,0.018833511,0.913128693,0.91917806,0.803138792,0.760792146,2.796438175,2.9140614,1.070707569,1.273179059,,,,
21/10/15,0.054237788,0.214470127,0.626894865,1.249552191,-0.101516216,-0.649063308,-0.092643311,0.009273956,0.869406734,0.923814049,0.819062428,0.75936724,2.483139959,3.237190684,1.076014092,1.282092705,,,,
22/10/15,0.546636463,0.214470127,0.693932829,1.046123159,0.016241723,-0.52076031,-0.160959071,0.025523579,0.867414266,0.923814049,0.825473622,0.766534858,2.160543883,3.532128027,1.081592258,1.291111474,,,,
23/10/15,0.684737218,0.172888498,0.344098455,1.292410595,0.081359846,-0.274223302,-0.286977598,0.007285781,0.87550731,0.943110863,0.847560778,0.78300078,1.844321585,3.82748153,1.085867431,1.300282775,,,,
26/10/15,0.807615136,0.054237788,0.214470127,1.008545861,0.185829722,-0.022724177,-0.379251824,0.012201718,0.9064674,0.869406734,0.923814049,0.803138792,1.526079153,4.127058839,1.090337097,1.30898469,,,,
27/10/15,0.823245333,0.546636463,0.214470127,0.577675221,0.225323478,0.432599785,-0.436244798,0.014133343,0.948450486,0.867414266,0.923814049,0.824575301,1.212118115,4.435294744,1.096169902,1.308010016,,,,
28/10/15,0.569035884,0.684737218,0.172888498,0.475029461,0.167731642,0.628085628,-0.319733839,-0.0034232,1.002664099,0.87550731,0.943110863,0.844267592,0.8890372,4.400656902,1.101013981,1.314498711,,,,
29/10/15,0.213945981,0.684737218,0.302089361,0.022592192,0.165561568,0.230611727,-0.220590562,-0.008410181,1.079044414,0.87550731,0.942801037,0.868515315,0.880319357,4.368726247,1.11031126,1.319835414,,,,
30/10/15,0.028428221,0.826866662,0.591186307,0.149892246,0.215984734,-0.136319995,-0.209884031,0.000220564,1.095700011,0.864833095,0.913128693,0.907139963,0.873927177,4.33711905,1.122785722,1.323663848,,,,
2/11/15,0.483802599,0.569035884,0.684737218,0.214470127,0.389152792,-0.059661786,-0.240577311,-0.043173238,1.170408993,1.002664099,0.87550731,0.923814049,0.868015539,4.302952846,1.13995199,1.327070287,,,,
3/11/15,0.269099463,0.213945981,0.684737218,0.161554686,0.298310156,-0.096073108,-0.267729759,-0.0391346,1.173524383,1.079044414,0.87550731,0.938129524,0.865109877,4.258456609,1.248336478,1.330145912,,,,
4/11/15,0.21800022,0.028428221,0.826866662,0.220262474,0.31278356,0.135757089,-0.216054044,-0.034879341,1.167505716,1.095700011,0.864833095,0.920969647,0.863335481,3.913465989,1.350374761,1.333144249,,,,
5/11/15,0.388435335,0.028428221,0.807615136,0.395572182,0.449426877,-0.075509748,-0.235663595,-0.038598683,1.14622247,1.095700011,0.9064674,0.887187089,0.859519269,3.584213159,1.451197676,1.335518019,,,,
6/11/15,0.382865863,0.081548071,0.823245333,0.556241392,0.528019984,-0.024542776,-0.281653195,-0.038168059,1.120454469,1.119579687,0.948450486,0.882403014,0.854242498,3.257638837,1.551871159,1.337453592,,,,
9/11/15,-0.359515447,0.21800022,0.028428221,0.684737218,0.475228687,-0.047777082,-0.281653195,-0.035261609,1.054713983,1.167505716,1.095700011,0.87550731,0.848469353,2.927660284,1.551871159,1.339245164,,,,
10/11/15,-0.208911104,0.388435335,0.028428221,0.624683094,0.633104595,-0.019450209,-0.199666981,-0.040445741,1.005855719,1.14622247,1.095700011,0.891902738,0.840695559,2.796438175,1.651772181,1.340972873,,,,
11/11/15,-0.309191699,0.382865863,0.081548071,0.581219403,0.583583519,-0.101516216,-0.26002275,-0.056126843,0.902428729,1.120454469,1.119579687,0.915444524,0.837902692,2.483139959,1.751320711,1.34198843,,,,
12/11/15,-0.89228846,0.382865863,0.483802599,0.968079869,0.617855842,0.016241723,-0.200702169,-0.044040419,0.864395434,1.120454469,1.170408993,0.989008906,0.846598403,2.160543883,1.85124199,1.342546703,,,,
13/11/15,-1.033142283,0.157418683,0.269099463,0.418584832,0.701866337,0.081359846,-0.187295232,-0.028552623,0.867821288,1.111900527,1.173524383,1.044811428,0.860662392,1.844321585,1.9534491,1.342118245,,,,
16/11/15,-0.526947159,-0.309191699,0.382865863,0.028428221,0.584669678,0.185829722,-0.235668477,0.014544512,0.822200035,0.902428729,1.120454469,1.095700011,0.875780129,1.526079153,2.05621012,1.333120069,,,,
17/11/15,-0.405944684,-0.89228846,0.382865863,0.322169373,0.405950092,0.225323478,-0.230333302,0.008990085,0.889495772,0.864395434,1.120454469,1.126597797,0.889024427,1.212118115,2.162474055,1.318913027,,,,
18/11/15,0.573208924,-1.033142283,0.157418683,0.524763173,0.495623419,0.167731642,-0.21746023,0.037555965,0.918657194,0.867821288,1.111900527,1.169068024,0.909665712,0.8890372,2.166489773,1.303804483,,,,
19/11/15,0.963811235,-1.033142283,-0.359515447,0.1377563,0.421750115,0.165561568,-0.228772598,0.046049578,0.970216129,0.867821288,1.054713983,1.176684722,0.933559831,0.880319357,2.173126346,1.288375658,,,,
20/11/15,0.912102462,-0.946645091,-0.208911104,0.168019704,0.306871845,0.215984734,-0.293730825,0.02014397,1.012490075,0.851037116,1.005855719,1.149442456,0.958380901,0.873927177,2.17940835,1.271910661,,,,
23/11/15,0.594014134,0.573208924,-1.033142283,0.382865863,0.370177026,0.389152792,-0.264639977,0.034073892,1.110765724,0.918657194,0.867821288,1.120454469,0.976861068,0.868015539,2.185670022,1.255321969,,,,
24/11/15,0.145459022,0.963811235,-1.033142283,-0.149891264,0.389415077,0.298310156,-0.300218216,-0.00160069,1.150508238,0.970216129,0.867821288,1.076512016,0.996678403,0.865109877,2.192394422,1.245783243,,,,
25/11/15,0.156311513,0.912102462,-0.946645091,-0.244652154,0.390225556,0.31278356,-0.27913127,0.003596726,1.190367084,1.012490075,0.851037116,1.042549791,1.013546065,0.863335481,2.186287688,1.236545143,,,,
27/11/15,-0.02000533,0.66672989,-0.405944684,-0.641713173,0.379676101,0.528019984,-0.24051757,-0.030941136,1.167023844,1.04597642,0.889495772,0.894992841,1.025041685,0.854242498,2.172372745,1.217347523,,,,
30/11/15,-0.237131754,0.156311513,0.912102462,-1.033142283,0.256314091,0.475228687,-0.270907211,-0.056960226,1.141912438,1.190367084,1.012490075,0.867821288,1.024579183,0.848469353,2.163950643,1.216557539,,,,
1/12/15,0.1949273,-0.026673773,0.912102462,-0.378597523,0.26247544,0.633104595,-0.239671408,-0.038986851,1.093375841,1.193294159,1.012490075,0.856538631,1.029309736,0.840695559,2.152561851,1.214919166,,,,
2/12/15,-0.158358287,-0.02000533,0.66672989,-0.411360695,0.242101711,0.583583519,-0.22806668,-0.019227834,1.079422383,1.167023844,1.04597642,0.844292909,1.018674572,0.837902692,2.141403402,1.213661699,,,,
3/12/15,-0.646399073,-0.02000533,0.594014134,0.064207325,0.143044539,0.617855842,-0.251412636,0.005650852,1.068344158,1.167023844,1.110765724,0.907975612,1.02378886,0.846598403,2.127885434,1.212139001,,,,
4/12/15,0.0643168,0.053285515,0.145459022,0.451737473,-0.117006298,0.701866337,-0.212902564,0.004265693,1.03580043,1.158757919,1.150508238,0.952477844,1.020484895,0.860662392,2.116021416,1.212731432,,,,
7/12/15,-0.291116589,-0.158358287,-0.02000533,0.912102462,-0.075978015,0.584669678,-0.146913991,-0.006860604,0.967272662,1.079422383,1.167023844,1.012490075,1.018651471,0.875780129,2.103621156,1.21321901,,,,
8/12/15,-0.301263651,-0.646399073,-0.02000533,0.485408339,-0.061288244,0.405950092,-0.128596716,-0.034304656,0.915413688,1.068344158,1.167023844,1.07514546,1.014431664,0.889024427,2.092335368,1.203472816,,,,
9/12/15,0.038829267,0.0643168,0.053285515,0.50533029,0.080535436,0.495623419,-0.098162677,-0.017832874,0.867170435,1.03580043,1.158757919,1.116785585,1.016340537,0.909665712,2.094700239,1.192855337,,,,
10/12/15,-0.526128274,0.0643168,-0.237131754,0.118219544,-0.01831246,0.421750115,-0.071398786,-0.021731334,0.828342562,1.03580043,1.141912438,1.169845756,1.012372903,0.933559831,2.097030605,1.182932022,,,,
11/12/15,-0.904691553,0.260560223,0.1949273,0.156311513,0.037217962,0.306871845,-0.044354176,-0.031622974,0.813176995,1.02216839,1.093375841,1.190367084,1.010384473,0.958380901,2.101833305,1.173952777,,,,
14/12/15,-0.385436268,0.038829267,0.0643168,-0.02000533,0.066828272,0.370177026,-0.027767947,-0.009791237,0.786932592,0.867170435,1.03580043,1.167023844,1.012228174,0.976861068,2.105803557,1.169704289,,,,
15/12/15,0.071713585,-0.526128274,0.0643168,-0.140200087,-0.004050458,0.389415077,-0.079145405,-0.038609293,0.766343241,0.828342562,1.03580043,1.141650585,1.011365348,0.996678403,2.108550361,1.161674638,,,,
16/12/15,0.34909402,-0.904691553,0.260560223,0.148510883,-0.046509448,0.390225556,-0.070433214,-0.038169968,0.771209012,0.813176995,1.02216839,1.131830839,1.016583578,1.013546065,2.111973226,1.153320457,,,,
17/12/15,0.463923911,-0.904691553,-0.291116589,-0.158358287,-0.023768987,0.467196212,-0.031243999,-0.039999578,0.742713078,0.813176995,0.967272662,1.079422383,1.005067412,1.021349562,2.116165179,1.145827045,,,,
18/12/15,-0.205498296,-0.905547327,-0.301263651,-0.517119258,-0.021642163,0.379676101,-0.019036019,-0.038715833,0.723423878,0.795970463,0.915413688,1.072317906,1.00580231,1.025041685,2.118462536,1.140284408,,,,
21/12/15,-0.524787203,0.34909402,-0.904691553,0.0643168,-0.093725154,0.256314091,-0.028576826,-0.041231283,0.683822593,0.771209012,0.813176995,1.03580043,1.010665385,1.024579183,2.119664646,1.135963187,,,,
22/12/15,-0.634317854,0.463923911,-0.904691553,0.028194488,0.085246168,0.26247544,-0.042791671,-0.037318793,0.666163412,0.742713078,0.813176995,0.994135337,1.021773923,1.029309736,2.117087244,1.132729332,,,,
23/12/15,0.220954612,-0.205498296,-0.905547327,-0.48465393,-0.010288236,0.242101711,-0.045502593,-0.056769699,0.657816866,0.723423878,0.795970463,0.939843352,1.024685189,1.018674572,2.112330956,1.139211406,,,,
24/12/15,0.843365472,-0.205498296,-0.385436268,-0.359369215,-0.11156413,0.143044539,0.039821748,-0.095111753,0.664947169,0.723423878,0.786932592,0.902516347,1.050046425,1.02378886,2.102121934,1.14575929,,,,
28/12/15,0.293635737,0.220954612,-0.205498296,-0.904691553,0.260053769,-0.075978015,0.22158296,-0.174096161,0.656682452,0.657816866,0.723423878,0.813176995,1.052770068,1.018651471,2.083373961,1.150471372,,,,
29/12/15,0.309802563,0.843365472,-0.205498296,-0.560109673,0.049894033,-0.061288244,0.323477917,-0.212079486,0.746599255,0.664947169,0.723423878,0.795571297,1.049542163,1.014431664,2.073918452,1.150357441,,,,
30/12/15,0.138439103,0.843365472,-0.462283106,-0.060987427,0.007042257,0.080535436,0.397268472,-0.14379864,0.825647552,0.664947169,0.705786188,0.783259989,1.044093001,1.016340537,2.067851878,1.150985528,,,,
