,%C-5,%C-10,%C-15,%C-20,%C-40,%C-63,%C-126,%C-252,V-5,V-10,V-15,V-20,V-40,V-63,V-126,V-252,1_month,2_month,4_month,6_month
1999-03-02,-1.1422626795715665,0.5093081783564484,-0.2955240078895944,-0.7692140435418018,-0.1006159451494067,0.7132288545313502,0.5991535810507623,0.10047616464214988,0.9514536743977297,1.1156845320244582,0.9806704430330724,0.99115792100879,0.7676102571132266,0.8119087425446091,0.8116862908757958,1.0585518981261848,,,,
1999-03-03,-0.8448065718477124,-0.03695980972325898,-0.2955240078895944,0.2695117125449987,-0.22185040824673952,0.7156074892538807,0.6085347177354414,0.08967685466910917,0.9361486935353668,1.074159717208084,0.9806704430330724,1.027871585803783,0.7644111809932771,0.8279197178317262,0.8082561497267865,1.06069107641282,,,,
1999-03-04,0.10122063072196123,-0.03695980972325898,0.4962906459875467,-0.5538684768508566,0.06676731342032216,0.5330439731716994,0.5966716920301014,0.07938928692177047,0.9606029695867988,1.074159717208084,1.0135301098753913,1.0300055294708843,0.7681885316417436,0.8429710121745727,0.8048867127795788,1.062842138400378,,,,
1999-03-05,0.4214819125710253,-0.7911494825907289,1.5779374017168335,-1.534525718879117,0.029242493017317794,0.4527843013299783,0.5859479058523881,0.09732265210674901,0.9676492317177904,1.0500860869210231,1.0670578842555647,1.007404568106542,0.7708654956919007,0.859833186237944,0.8023331862963456,1.0643877581395311,,,,
1999-03-08,1.6756385212800915,-0.8448065718477124,-0.03695980972325898,-0.2955240078895944,0.02375437812695361,0.522504460385244,0.6004668304583937,0.10311482598884852,0.922791661009042,0.9361486935353668,1.074159717208084,0.9806704430330724,0.7555115897845481,0.8703512022552531,0.7997805101894818,1.0647924530278539,,,,
1999-03-09,1.4836198742516764,0.10122063072196123,-0.03695980972325898,0.3595405700376485,-0.08864871660110686,0.6568341196540896,0.6278242106245634,0.07678261434199718,0.8493342757153004,0.9606029695867988,1.074159717208084,1.0186272020977238,0.7569390660838463,0.8831444592335521,0.7971384151321544,1.0630992511833712,,,,
1999-03-10,1.2025346945521211,0.4214819125710253,-0.7911494825907289,0.6853484785194182,-0.4749322928388212,0.4087658429825729,0.7193445652971072,0.10166605737938253,0.7627806358524137,0.9676492317177904,1.0500860869210231,1.0468842253217303,0.7579538670195759,0.8842765523016605,0.7975462318921525,1.0622879585077063,,,,
1999-03-11,0.8344204161186235,0.4214819125710253,-1.0074728380473186,0.9180067479425099,-0.3366293984741092,0.4357547409446856,0.6740556407400231,0.09318333649960417,0.6896094133653872,0.9676492317177904,0.9851336023517208,1.0688933236298517,0.7716295217773478,0.8675392173737287,0.7966682814707288,1.0619345935596882,,,,
1999-03-12,0.3633124169652113,0.3827807940086453,-1.1422626795715665,0.6464698102679318,-0.474690432687798,0.4924297159426432,0.6701309077571256,0.12200394351760345,0.6923740244312422,0.979438852439768,0.9514536743977297,1.0808725899581115,0.8009546001671166,0.8449731764088295,0.7956585194856906,1.0617101081348843,,,,
1999-03-15,0.357857333463154,1.2025346945521211,0.4214819125710253,-0.03695980972325898,-0.33999007244195883,0.4807604432916882,0.6745634900463039,0.12697143829017024,0.6853127121276074,0.7627806358524137,0.9676492317177904,1.074159717208084,0.8516611171433998,0.8220859003606429,0.7939530693712948,1.0581430883782716,,,,
1999-03-16,0.3890129494961645,0.8344204161186235,0.4214819125710253,-0.5176623087084741,-0.25435571005872576,0.25473474164107285,0.5978665220657968,0.12614708511294934,0.6876418979324799,0.6896094133653872,0.9676492317177904,1.0241670193027943,0.9025844927166371,0.8160488062526173,0.7939286737155687,1.054958229135358,,,,
1999-03-17,0.2365950841025824,0.3633124169652113,0.3827807940086453,-1.2581533170882102,-0.22313568971487166,0.5548441904510109,0.5942408188849408,0.12555199431469075,0.6780704788809062,0.6923740244312422,0.979438852439768,0.9764099557435832,0.93451112074266,0.8070828871421154,0.8020218697664493,1.0535766455256148,,,,
1999-03-18,1.0308719931346615,0.3633124169652113,1.6756385212800915,-0.8083312794407591,-0.38548106917146,0.26602505236598506,0.5442939268075057,0.09281464932995036,0.6785270525711935,0.6923740244312422,0.922791661009042,0.9560685791297768,0.9632182934974228,0.7953196150468276,0.8140255145466071,1.0507634377713306,,,,
1999-03-19,0.4076776074283289,-0.2734983977519882,1.4836198742516764,-0.3634298478308487,-0.27437430107053,0.2813143342678187,0.6464640939532778,0.0880454517447371,0.6911320943374111,0.6867358796420204,0.8493342757153004,0.9500944672579568,0.9776654558048864,0.7766558145103646,0.8255645883360315,1.047522809876137,,,,
1999-03-22,-0.4909016622065193,0.2365950841025824,0.3633124169652113,0.4214819125710253,-0.12108308564410812,0.1821671757145759,0.6637706451938047,0.08941539971966428,0.7245103983607781,0.6780704788809062,0.6923740244312422,0.9676492317177904,0.9927045956092044,0.7593068801336362,0.8344389529168312,1.0446195828364775,,,,
1999-03-23,-1.121260442579724,1.0308719931346615,0.3633124169652113,0.888335770373718,-0.4085560067182075,-0.1006159451494067,0.704613603450838,0.0838256600458743,0.7662484490899204,0.6785270525711935,0.6923740244312422,0.9265364026694402,1.0080078773565857,0.7676102571132266,0.8471242425565508,1.0433590844555611,,,,
1999-03-24,-0.9404036621151796,0.4076776074283289,-0.2734983977519882,1.2923747636178349,-0.08390553477209968,-0.22185040824673952,0.6715325341104051,0.0963605757351401,0.7853148557762365,0.6911320943374111,0.6867358796420204,0.8743730601838337,1.0134990297733113,0.7644111809932771,0.8590853394938239,1.0426100511479546,,,,
1999-03-25,0.3550598030749904,0.4076776074283289,0.357857333463154,1.2744431652890182,-0.0070013011105377245,0.06676731342032216,0.5730903819132167,0.08912961078343147,0.7893997986340952,0.6911320943374111,0.6853127121276074,0.8114000211115944,1.0167139462553332,0.7681885316417436,0.8707557138957929,1.0403707758520282,,,,
1999-03-26,0.1464037745828855,-0.06158865517193313,0.3890129494961645,1.0080417408883549,-0.20135840155758486,0.029242493017317794,0.5440713632102787,0.09141874914815418,0.7951389718620103,0.6951636212154271,0.6876418979324799,0.7508543867406609,1.0120191892498844,0.7708654956919007,0.8823309294866797,1.0381272618313395,,,,
1999-03-29,2.032716405385353,-0.9404036621151796,0.4076776074283289,0.3633124169652113,0.2434046772342975,0.02375437812695361,0.5703860219301726,0.11248544737166764,0.8325514694909474,0.7853148557762365,0.6911320943374111,0.6923740244312422,0.989776874689986,0.7555115897845481,0.8933768714577807,1.0383138636083973,,,,
1999-03-30,1.240319613119795,0.3550598030749904,0.4076776074283289,0.23814981336428495,0.21314936821770447,-0.08864871660110686,0.5778917871961267,0.10604276964917192,0.8863075301066722,0.7893997986340952,0.6911320943374111,0.6843899010786859,0.9704594860770496,0.7569390660838463,0.8977001914820255,1.0393594383658362,,,,
1999-03-31,0.26335731374418303,0.1464037745828855,-0.06158865517193313,0.3987576254846087,0.25222412216772505,-0.4749322928388212,0.5560677071518112,0.14014738311977976,0.9499841302006862,0.7951389718620103,0.6951636212154271,0.6820461188853381,0.9467499505589068,0.7579538670195759,0.8962651739920349,1.0357981014244362,,,,
1999-04-01,0.8567618163475469,0.1464037745828855,-0.4909016622065193,0.2352900525287239,0.446916443449196,-0.3366293984741092,0.6100825227904192,0.14264041511152073,0.9958097563026934,0.7951389718620103,0.7245103983607781,0.6830862611634549,0.9303099381031104,0.7716295217773478,0.8886006221744971,1.0346931095781502,,,,
1999-04-05,1.31139291942257,0.26335731374418303,0.1464037745828855,0.4076776074283289,0.3764947035558915,-0.33999007244195883,0.5830348145428882,0.1333944859553052,1.0147979548949877,0.9499841302006862,0.7951389718620103,0.6911320943374111,0.8966200533506833,0.8516611171433998,0.8686361591019606,1.030836177447772,,,,
1999-04-06,1.570893868004781,0.8567618163475469,0.1464037745828855,-0.28024957105113,0.2254046980448795,-0.25435571005872576,0.6219108045607853,0.16877503311049805,1.0198537855462713,0.9958097563026934,0.7951389718620103,0.7134042678718745,0.865277897573179,0.9025844927166371,0.8574548683036807,1.0304258107754465,,,,
1999-04-07,0.6529145408455582,0.8567618163475469,0.4717280268705861,-0.9729286611319872,0.11158086404563317,-0.22313568971487166,0.5636993771094905,0.1837971474529072,1.05775797045595,0.9958097563026934,0.7973320012030967,0.7459715020894074,0.8330630867594456,0.93451112074266,0.8464793701040958,1.0311551288344274,,,,
1999-04-08,0.8203624496032793,0.8567618163475469,2.032716405385353,-0.4211253183961676,0.3226873592727997,-0.38548106917146,0.4903695479513282,0.16521710663951966,1.0784185724724913,0.9958097563026934,0.8325514694909474,0.7693036373121515,0.8098770669049964,0.9632182934974228,0.8355608808496565,1.0321248763210096,,,,
1999-04-09,0.7182879836049458,0.02804346938832536,1.240319613119795,-0.1329721446194081,0.2337704951737962,-0.27437430107053,0.5084368586807767,0.17055492384886428,1.103135513480732,1.0035150783518154,0.8863075301066722,0.7798302911877324,0.7914898256484253,0.9776654558048864,0.8253869010024679,1.0337534011053666,,,,
1999-04-12,0.008387658966271472,0.6529145408455582,0.8567618163475469,0.1464037745828855,0.300466653140932,-0.12108308564410812,0.4819114300488291,0.23103795903458366,1.178368313697879,1.05775797045595,0.9958097563026934,0.7951389718620103,0.7838839754331176,0.9927045956092044,0.8151574041877263,1.0351606255286288,,,,
1999-04-13,-0.1675795440246291,0.8203624496032793,0.8567618163475469,1.0459657929415112,0.0831339629125317,-0.4085560067182075,0.3211756427756827,0.23224046060545045,1.1928736979026957,1.0784185724724913,0.9958097563026934,0.8324043589935426,0.7783417984439954,1.0080078773565857,0.8096386373089721,1.0347429172043308,,,,
1999-04-14,-1.2328852336872396,0.7182879836049458,0.02804346938832536,1.4681387261634482,0.3731521136368963,-0.08390553477209968,0.3414916335759587,0.28015680300815754,1.1862696728436608,1.103135513480732,1.0035150783518154,0.865350902125553,0.7683423622496232,1.0134990297733113,0.8082082101649537,1.0334140554639228,,,,
1999-04-15,-0.9687397922453334,0.7182879836049458,1.31139291942257,0.8300366360680819,0.5337370889044719,-0.0070013011105377245,0.42743860284529417,0.2510826133576839,1.160579814360443,1.103135513480732,1.0147979548949877,0.9115657107272922,0.7548026019231074,1.0167139462553332,0.8092140764932033,1.0329687871700852,,,,
1999-04-16,-1.187819491740468,0.13289088966154222,1.570893868004781,0.5477653852009307,0.39309350217808814,-0.20135840155758486,0.3801857479953318,0.2374469438972485,1.14503825614862,1.1213200762775424,1.0198537855462713,0.9602669379968888,0.7430662333371921,1.0120191892498844,0.8084261777241128,1.032594292833501,,,,
1999-04-19,-2.1815042668949247,-1.2328852336872396,0.7182879836049458,0.8567618163475469,0.4956178657567089,0.2434046772342975,0.360603637551355,0.2022635932100894,1.120261092128553,1.1862696728436608,1.103135513480732,0.9958097563026934,0.7416199527067904,0.989776874689986,0.8015729793397381,1.0293774456388392,,,,
1999-04-20,-0.7351880707621096,-0.9687397922453334,0.7182879836049458,0.7860016918858842,0.2643223865968223,0.21314936821770447,0.43349860915323335,0.23403968442555745,1.1398273860014512,1.160579814360443,1.103135513480732,1.0102356243372346,0.7592213295240308,0.9704594860770496,0.8054392716612592,1.0263349638751165,,,,
1999-04-21,-0.24588146924355225,-1.187819491740468,0.13289088966154222,0.9753965829688928,0.2286714487775985,0.25222412216772505,0.2993283763146922,0.2536349826392165,1.134936143607363,1.14503825614862,1.1213200762775424,1.0180399474621464,0.7799650655444541,0.9467499505589068,0.8072471174761999,1.0216225137381616,,,,
1999-04-22,1.0938833547859517,-1.187819491740468,0.008387658966271472,0.911035323391149,0.3066502826269445,0.446916443449196,0.3254700885225484,0.25533496663534555,1.1295744296855412,1.14503825614862,1.178368313697879,1.0436680201373871,0.8013235134497622,0.9303099381031104,0.8106125052291145,1.015622431002692,,,,
1999-04-23,1.09562779313942,-1.3521230273822795,-0.1675795440246291,0.8203624496032793,0.3117556397198548,0.30839305856117205,0.3110974293332125,0.29434294329204025,1.1017309331436835,1.1173081014745323,1.1928736979026957,1.0784185724724913,0.8078684549935029,0.9132837305298944,0.815249315236772,1.009729797352753,,,,
1999-04-26,2.4377320081729823,-0.24588146924355225,-1.187819491740468,0.7182879836049458,0.6171553689883214,0.3764947035558915,0.32493119945828125,0.3308621387879226,0.9919306564467528,1.134936143607363,1.14503825614862,1.103135513480732,0.8296661079000915,0.8966200533506833,0.8249982889924907,1.003724587624913,,,,
1999-04-27,1.0769664916655035,1.0938833547859517,-1.187819491740468,0.00019164189458940049,0.4626663633735537,0.2254046980448795,0.29513848332361875,0.29143324570255064,0.9313792302896524,1.1295744296855412,1.14503825614862,1.1482478359910278,0.8531834371226432,0.865277897573179,0.8351498820093125,0.9984688467215485,,,,
1999-04-28,-0.3194088401769243,1.09562779313942,-1.3521230273822795,-0.3477716973096527,0.3539397564388753,0.11158086404563317,0.2773276213984811,0.29592281830896683,0.8605501814506309,1.1017309331436835,1.1173081014745323,1.1773211031043036,0.8829255023222748,0.8330630867594456,0.8423624639313745,0.9981058283857492,,,,
1999-04-29,-0.9185665500484492,1.09562779313942,-2.1815042668949247,-0.7217669517745031,0.4674269371867074,0.3226873592727997,0.2000254739232876,0.29092793864413363,0.8053437983394159,1.1017309331436835,1.120261092128553,1.1770958139793517,0.9146279466179252,0.8098770669049964,0.8502797749067691,0.9978332342733024,,,,
1999-04-30,-0.5906930323348438,2.6420182615402577,-0.7351880707621096,-0.7129938098739442,0.3776937413954895,0.2337704951737962,0.16222774301880896,0.2942775414002028,0.8033350399438717,1.0809276105930834,1.1398273860014512,1.1688645069910937,0.947744247555118,0.7914898256484253,0.8546603277204025,1.000567257070879,,,,
1999-05-03,-0.6996426581492337,-0.3194088401769243,1.09562779313942,-1.187819491740468,0.4813267138104082,0.300466653140932,0.17185701380489585,0.3213780732890021,0.7085522728840035,0.8605501814506309,1.1017309331436835,1.14503825614862,0.9820380217846304,0.7838839754331176,0.8561912677462042,0.9971785246037967,,,,
1999-05-04,-0.5490206399712656,-0.9185665500484492,1.09562779313942,-2.0996852379986093,0.44015898795404607,0.0831339629125317,0.09863038477939362,0.32384253522366874,0.6456619985931421,0.8053437983394159,1.1017309331436835,1.1308353258488426,1.007822382200119,0.7783417984439954,0.8573861563986203,0.9920648298717584,,,,
1999-05-05,0.3943734409737447,-0.5906930323348438,2.6420182615402577,-1.1758537731644876,0.4376603262247033,0.3731521136368963,0.11166980820260053,0.3040653608966961,0.5955283924971101,0.8033350399438717,1.0809276105930834,1.1346587644583566,1.0266336062855896,0.7683423622496232,0.8618713616807036,0.9882922880769048,,,,
1999-05-06,-0.5849824879981254,-0.5906930323348438,2.4377320081729823,0.07660920168100553,0.3701374400274485,0.5337370889044719,0.16205774314869875,0.32855772059610794,0.5422230479122514,0.8033350399438717,0.9919306564467528,1.1277976836020551,1.0478149031775728,0.7548026019231074,0.8667752171635892,0.984565849879484,,,,
1999-05-07,-0.131904911952431,-1.2457670874905946,1.0769664916655035,0.4622790258845601,0.026077959021802884,0.39309350217808814,0.17292582263266168,0.3790550925227084,0.5582195966745079,0.7951033906317776,0.9313792302896524,1.1202339484086985,1.0694802358754136,0.7430662333371921,0.8721410458339792,0.9805457599181324,,,,
1999-05-10,0.4203245236267365,0.3943734409737447,-0.5906930323348438,1.09562779313942,-0.2673696237167568,0.4956178657567089,0.2351446829326923,0.4257322394584879,0.6022608201634726,0.5955283924971101,0.8033350399438717,1.1017309331436835,1.093936806446908,0.7416199527067904,0.8685679903283916,0.9738148586605856,,,,
1999-05-11,0.230417742820562,-0.5849824879981254,-0.5906930323348438,2.5195352468898378,-0.3004475340812869,0.2643223865968223,0.20934964185782926,0.5538664646985229,0.6179305071476959,0.5422230479122514,0.8033350399438717,1.0319944159129162,1.1085738506883906,0.7592213295240308,0.8667868525103699,0.9664689277247076,,,,
1999-05-12,1.4589225310868872,-0.131904911952431,-1.2457670874905946,1.5263328516230958,-0.026182848602777604,0.2286714487775985,0.16607693768229212,0.5194720640522089,0.6399348454707772,0.5582195966745079,0.7951033906317776,0.9610391590326164,1.114115866777757,0.7799650655444541,0.8646488395607985,0.9589828494609226,,,,
1999-05-13,0.6500982147213075,-0.131904911952431,-0.6996426581492337,0.4034571291378624,0.2475515699662745,0.3066502826269445,0.10627856369469636,0.5153353854429216,0.651051017516907,0.5582195966745079,0.7085522728840035,0.9007251786833124,1.1173709824047082,0.8013235134497622,0.8635202195728092,0.9510000573643936,,,,
